,Filename,ROI,Date,DOY,Red_Avg,Green_Avg,Blue_Avg,Red_SD,Green_SD,Blue_SD,Brightness_Avg,Brightness_SD,Green_Index,Green_Index_SD,Greenness_Excess_index,Greenness_Excess_index_SD,Red_index,Red_Index_SD,Blue_Index,Blue_Index_SD,plant
1,behindestuary_06_05_18_1200,1,6/5/2018 12:00,156,100.8253745,124.7349845,47.16886219,16.70577189,15.06618073,17.67539164,272.7292212,45.32265877,0.4618313,0.037831297,101.4757322,24.89304139,0.369836249,0.007333451,0.168332451,0.037855691,mixed
2,centerdifferentview_04_23_18_1200,1,4/23/2018 12:00,113,111.2323701,86.92268068,65.15546283,13.92440953,13.24338445,12.07657844,263.3105136,38.56489992,0.329841922,0.005604576,-2.54247154,4.120594996,0.424084947,0.016411726,0.246073132,0.014535175,c3
3,centerdifferentview_04_23_18_1200,2,4/23/2018 12:00,113,116.5781866,97.96599869,83.0096912,9.231402461,8.210212157,6.844735724,297.5538765,23.543075,0.329139835,0.003989502,-3.65588042,3.490277738,0.391847419,0.006563777,0.279012746,0.008406475,mixed
4,centermarsh_03_01_18_1200,1,3/1/2018 12:00,60,76.74903349,59.15343857,46.91712512,9.058929493,9.418624551,10.00644239,182.8195972,28.12916797,0.323289809,0.004086886,-5.359281476,1.955854513,0.422356388,0.018574872,0.254353803,0.017492775,mixed
5,centermarsh_03_05_18_1200,1,3/5/2018 12:00,64,154.2224301,117.1445328,81.77812759,24.05218304,22.62995267,20.72799318,353.1450905,67.01044867,0.331496219,0.004380751,-1.711492102,4.263579386,0.440195529,0.021159651,0.228308252,0.020528822,mixed
6,centermarsh_03_05_18_1200,2,3/5/2018 12:00,64,133.7358213,105.2779561,86.49933119,15.76436542,15.82710265,17.30600838,325.5131086,48.30941482,0.323323449,0.003852127,-9.679240235,3.715444006,0.412943401,0.016055811,0.26373315,0.016522848,mixed
7,centermarsh_03_07_18_1200,1,3/7/2018 12:00,66,79.22928895,58.06159042,43.63005548,13.61396345,12.70609195,11.64024371,180.9209348,37.66197993,0.32018088,0.00729294,-6.736163598,3.244122552,0.441730197,0.021694077,0.238088922,0.018648458,mixed
8,centermarsh_03_07_18_1200,2,3/7/2018 12:00,66,78.24740928,57.26701571,41.99490883,13.39023102,12.2396398,10.64239164,177.5093338,35.74481937,0.32182585,0.00855989,-5.708286694,3.939210244,0.443966389,0.021129747,0.234207762,0.017519312,mixed
9,centermarsh_03_08_18_1200,1,3/8/2018 12:00,67,53.59096698,41.04959342,34.00836681,10.30055489,8.310262287,6.802162671,128.6489272,24.72126497,0.318458339,0.007768103,-5.500146958,2.467513378,0.417180793,0.018129431,0.264360868,0.018736248,mixed
10,centermarsh_03_08_18_1200,2,3/8/2018 12:00,67,189.2549457,143.3183103,99.88769894,41.91968388,31.32004276,18.37152618,432.4609549,91.28728345,0.330703944,0.004594147,-2.506024096,4.651760232,0.436107612,0.010223015,0.233188444,0.012982402,mixed
11,centermarsh_03_12_18_1200,1,3/12/2018 12:00,71,70.78382678,54.30442755,42.01081271,8.431081289,8.066270299,7.880280323,167.099067,24.04028238,0.324787491,0.005157919,-4.185784393,2.399608668,0.425254584,0.015128169,0.249957924,0.013913623,mixed
12,centermarsh_03_12_18_1200,2,3/12/2018 12:00,71,82.29483525,67.68452856,59.78953369,7.385319007,5.789091406,5.739235417,209.7688975,17.60339242,0.322637063,0.004004344,-6.715311823,2.53675678,0.392196473,0.013412089,0.285166464,0.014124835,mixed
13,centermarsh_03_14_18_1200,1,3/14/2018 12:00,73,92.57340946,74.46281191,61.49525708,11.26761586,10.59525954,10.27641089,228.5314785,31.32778498,0.325620663,0.004262698,-5.143042716,2.708896895,0.406203794,0.014979637,0.268175543,0.015203878,mixed
